"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"P49069",0.120193149240385,0.058158503610993,0.415705848036182,0.117508164250311,0.0651061003769155,0.0710947463445412,0.0710947463445412,39.5335743792048,-0.0784461710417259,0.348462129129087,0,0.607586585868004,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P60520",0.108612300297117,0.0581640470369875,0.415705848036182,0.116012701027945,0.0601117508856856,0.0536129767994438,0.0536129767994438,0.584690575333756,-0.0379554869377976,0.285637638204841,0,0.580868724564402,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O43281",0.0441902020541059,0.0582164617013034,0.415705848036182,0.0433439748582551,0.0221865454005203,0.0507467281867073,0.0507467281867073,54.9408704787169,-0.0687300403687912,0.17235443187415,0,0.519914972914331,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q9UBS3",0.0605599523968577,0.0582414817416577,0.415705848036182,0.0742760666523219,0.0322457526672747,0.0212542560161868,0.0212542560161868,69.0217141883798,-0.165321311863454,0.267358353134167,0,0.535787968464889,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9H1K6",-0.0691330131713379,0.058440670343879,0.416054080942108,-0.0697232079269748,0.0413975684892678,0.0921363822181787,0.0921363822181787,0,-0.15086095121347,0.0114145353595203,0,0.504133734100546,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q96I25",0.112375801298502,0.0584692382663135,0.416054080942108,0.117893905720145,0.0661695522861318,0.0747991176942789,0.0747991176942789,0,-0.0592909032070725,0.310763864694922,0,0.587674462457128,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P23141",0.0542454634550518,0.0584843553369096,0.416054080942108,0.0526024330776465,0.0283259376484214,0.0633052935323511,0.0633052935323511,0,-0.00291538454158672,0.10812025069688,0,0.578986626616993,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q15796",0.131082867260924,0.0586759356225911,0.416955737004291,0.145333082919927,0.0672383564402476,0.0306597490063536,0.0306597490063536,32.0354197514759,-0.0897357931709309,0.435592263651296,0,0.607289968891855,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q5JTV8",0.0767759553142695,0.0588025281739372,0.417095720196559,0.0708329667664101,0.0480226885842447,0.140215336451214,0.140215336451214,0,-0.0232897732994923,0.164955706832312,0,0.525099238406542,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TF65",0.0631645549333407,0.0588342018832432,0.417095720196559,0.0673701163087235,0.034522177992709,0.0509973003099296,0.0509973003099296,48.0795338802915,-0.110656473485354,0.225453279584963,0,0.57859663268692,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P49675",0.0501118483435392,0.0588902058682127,0.417095720196559,0.0543777432281872,0.0246860666997869,0.0276109176978546,0.0276109176978546,0.550489570308131,-0.0134702543622965,0.124707211145816,0,0.484501557718891,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P12821",-0.0678429637004128,0.0591325237492274,0.418351221376547,-0.0615762672435981,0.0386125227655675,0.110774255557395,0.110774255557395,0,-0.137255421216343,0.014102886729147,0,0.599175025996069,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O14645",-0.0558354687605049,0.0593018496580693,0.418767148095738,-0.0573405997432536,0.0294343806229908,0.0514051007330469,0.0514051007330469,0,-0.115030925671559,0.000349726185051996,0,0.475881090394707,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P55273",0.124885062930185,0.0593821376360881,0.418767148095738,0.144975702443841,0.0660877886781723,0.0282581590064048,0.0282581590064048,38.9855479312503,-0.0965082998625364,0.450339121148194,0,0.611433887361396,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9BW91",0.0531537059540486,0.0595723113716359,0.418767148095738,0.0619660304191542,0.0324220460830736,0.0559748587016346,0.0559748587016346,0,-0.00158001220876798,0.125512073047076,0,0.503959514451811,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P0DMV8",-0.0547903530979535,0.0595861118227189,0.418767148095738,-0.0667057098623798,0.0283167802927629,0.01848806932478,0.01848806932478,81.9991009662968,-0.34763507753629,0.158859715591254,0,0.490701961414622,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8NBJ4",0.0793170328061317,0.0596927191140607,0.418767148095738,0.0858885333831841,0.043675435265207,0.0492387951896667,0.0492387951896667,39.1199624654747,-0.102838561590537,0.24402379244986,0,0.541969676843564,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P61077|P0CG47",0.150339660795963,0.0597106962346005,0.418767148095738,0.15864678278072,0.0637566271737301,0.0128348799783362,0.0128348799783362,0,0.0336860897444609,0.283607475816978,0,0.590430943350823,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P36955",0.0452901291368527,0.0597315229826686,0.418767148095738,0.051929116397456,0.026625893379873,0.0511375249779653,0.0511375249779653,2.64125612981258,-0.0323145926651355,0.129706956974197,0,0.540201250285312,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P53384",0.0792025648582152,0.0597797909375781,0.418767148095738,0.0858476847595245,0.0465115460586647,0.0649316411784989,0.0649316411784989,0,-0.00531327038073415,0.177008639899783,0,0.547187702757338,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P08263",0.106525625170761,0.0598029114455189,0.418767148095738,0.0939700165325004,0.0595036481976442,0.114283040696275,0.114283040696275,0,-0.022654990883624,0.210595023948625,0,0.583295078440856,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q15223",-0.0357561324946681,0.0598424831441429,0.418767148095738,-0.0385340987215505,0.0194513379836802,0.047585519036532,0.047585519036532,19.2070117401324,-0.0850350457958195,0.0122652527191785,0,0.628052030272358,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q86UY8",0.120816748117092,0.0600582663273937,0.419402160123499,0.128677523767263,0.0622205577304803,0.0386318471553347,0.0386318471553347,0,-0.000788801148497414,0.261353670373835,0,0.634083580345557,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P02461",-0.048110161986239,0.0600636587581624,0.419402160123499,-0.0557651880668278,0.0282688182717824,0.0485326141934093,0.0485326141934093,40.8452909807644,-0.145658621368439,0.0444300768266367,0,0.464588978696009,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q6NW40",-0.0391903814196349,0.0601347751535696,0.419407622511648,-0.0427115909399705,0.0210803924593889,0.0427515842720446,0.0427515842720446,42.3493829968428,-0.138292949546692,0.0312568888951397,0,0.689160411394753,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q6P4E1",-0.0695274870309862,0.0601948741374983,0.419407622511648,-0.0466368851669789,0.0333321662859428,0.161766345259278,0.161766345259278,0,-0.111966730614127,0.0186929602801693,0,0.534943433827677,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9C098",-0.0520583417077167,0.0603788253369245,0.420234010543032,-0.0551873957901437,0.0279385093616563,0.0482322530339093,0.0482322530339093,0,-0.109945867920725,-0.000428923659562319,0,0.579705157783129,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P01236",-0.0672228325020429,0.0604593577206526,0.4203395994611,-0.059534208848649,0.0367991366218277,0.105702392893983,0.105702392893983,0,-0.1316591912896,0.0125907735923022,0,0.519121692905555,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HD42",0.126297031291118,0.0605716199340397,0.420665321593747,0.143410037766703,0.0574399022053807,0.0125355979411729,0.0125355979411729,0,0.0308298981686537,0.255990177364752,0,0.526323534133771,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9UKZ9",-0.0471937985362144,0.0607319598945378,0.421323877110866,-0.0526414467911434,0.0267308085901987,0.0489166529431952,0.0489166529431952,38.2405506635751,-0.145207610828464,0.0279302750295839,0,0.527946845416246,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"O75368",0.0764591556630617,0.060821262596859,0.421488728190086,0.0958892918246462,0.0432581736553653,0.0266453403818946,0.0266453403818946,0,-0.013896938800928,0.209015986478683,0,0.554902401120982,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q8IYJ3",-0.0507359698210368,0.0610040334396925,0.422179736530648,-0.0440306352848262,0.0227190730520773,0.0526174676701823,0.0526174676701823,0,-0.0885592002290321,0.000497929659379712,0,0.747665854620559,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q6RSH7",0.0591014772823314,0.0610522710268236,0.422179736530648,0.0704598539073903,0.0305804963840977,0.0212182563635724,0.0212182563635724,0,0.0105231823652014,0.130396525449579,0,0.622186859064017,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P30837",-0.0420152056350649,0.0612482271427286,0.422376116692608,-0.0288415820158446,0.0251562619910408,0.251589516667089,0.251589516667089,0,-0.0781469495039385,0.0204637854722493,0,0.480955821676819,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q86WJ1",0.0648727609952416,0.0612616726606824,0.422376116692608,0.0755736890670251,0.0359762554618816,0.0356712911637567,0.0356712911637567,0,0.00506152406312477,0.146085854070926,0,0.59882256827809,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P42081",-0.0647363958477418,0.0612777043809988,0.422376116692608,-0.0430533513851666,0.0321431479233228,0.180432198596919,0.180432198596919,90.8351708800425,-0.509840901382364,0.600882458068634,0.1729727897817,0.597374642042506,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q5QJ74",0.105426788881329,0.0615825151806441,0.423560417990228,0.117355317750718,0.0456371362100074,0.0101262719224254,0.0101262719224254,0,0.027908174421555,0.206802461079882,0,0.539347281943232,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q96RI1",-0.0307403545048972,0.061715153201686,0.423560417990228,-0.0330538723319496,0.0188926812976378,0.0801943324418175,0.0801943324418175,0,-0.0700828472467131,0.00397510258281393,0,0.48229229345819,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P05231|P08887",-0.0440360239342729,0.0617630402200713,0.423560417990228,-0.0396920100043802,0.0165292699547935,0.016336196532726,0.016336196532726,0,-0.0720887838065155,-0.00729523620224482,0,0.829367921329433,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"O60493",0.0779543017121453,0.0617665628949132,0.423560417990228,0.0860779342952546,0.0506468218521674,0.0892114088382024,0.0892114088382024,14.4559051222342,-0.0633217484504217,0.253250522284608,0,0.540609415297706,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q53H82",0.105579812847853,0.0618335625125175,0.423560417990228,0.108692255140467,0.0567800663359128,0.0555859409855,0.0555859409855,8.19643811863472,-0.0519029969946316,0.28817174525049,0,0.565002196802288,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q6AI12",0.0545361982131136,0.06184469483639,0.423560417990228,0.0555087913570746,0.0298630492802064,0.0630585534653475,0.0630585534653475,43.9203367132417,-0.0656564100275333,0.217659465057858,0,0.666342227913678,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9BUD6",0.0723274990367112,0.0620438112012897,0.424472074293079,0.0352282466617701,0.0400154186498921,0.378660627771163,0.378660627771163,65.4182831392349,-0.245455914863489,0.274717135442777,0,0.501226029990288,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q7Z7F7",0.120119459912679,0.0623800101825229,0.425755502195208,0.141449300772315,0.0687748080439184,0.0397148779588615,0.0397148779588615,0,0.00665315396257979,0.276245447582051,0,0.630842421183228,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"O75884",0.0281903822435727,0.0624018133558018,0.425755502195208,0.0320646172105613,0.0159026755497063,0.0437682699258334,0.0437682699258334,50.2699608331928,-0.0349009481194279,0.109712568037102,0,0.445608345411187,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P08118",0.144066143202762,0.0624300168823016,0.425755502195208,0.124015693390739,0.0781369289479266,0.112476744150304,0.112476744150304,47.8824003666862,-0.22337602078726,0.488593827087581,0,0.574839679136428,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P14151",-0.0451784634886399,0.062560717671223,0.426194889135207,-0.0510352103188154,0.0279864877250542,0.068217695270017,0.068217695270017,0,-0.117274208245008,0.0167181194592863,0,0.518185709138269,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O43866",0.0938438322959618,0.0626380338144873,0.426270048106844,0.134048551424701,0.0522674898044609,0.0103275749221257,0.0103275749221257,31.0860774558151,-0.103754113474192,0.335001004330885,0,0.601101899384927,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9Y5X2",0.129606587011191,0.0627919961128139,0.426651758647646,0.135875864469013,0.067744868580893,0.0448882942864964,0.0448882942864964,44.3830915119298,-0.131313559304976,0.471449737807775,0,0.58483318853923,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"O14917",-0.0788863429440395,0.0628268100512083,0.426651758647646,-0.0390379747726281,0.0430142076075845,0.364110729466812,0.364110729466812,0,-0.123344272507023,0.0452683229617664,0,0.51595982035695,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H2X0",-0.126235112404325,0.0628936109451937,0.426654864966815,-0.1063141062992,0.0703438565517471,0.130699595491164,0.130699595491164,0,-0.319651921698263,0.0835121638065366,0,0.630855919674785,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y5W9",0.106055031726456,0.0630346972487197,0.426913873475497,0.0961785518035113,0.061452853569815,0.117564458641108,0.117564458641108,3.18415552193656,-0.0571833056633885,0.263797354120623,0,0.575267586530637,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P18887",-0.0626743622836048,0.0630645591357055,0.426913873475497,-0.070244394085165,0.0289222090767822,0.0151515841101471,0.0151515841101471,0,-0.126930882228996,-0.0135579059413346,0,0.630121238168074,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q13093",0.0650303236436295,0.0631690681134616,0.427014637772212,0.0453235440975239,0.0360571040628903,0.208756002727662,0.208756002727662,0,-0.0253470812525539,0.115994169447602,0,0.61933380769775,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15075",0.0625210221453143,0.063266014838013,0.427014637772212,0.0612197020777061,0.0365650868092083,0.094078223598824,0.094078223598824,26.472619486695,-0.0800294202520201,0.198138662669525,0,0.464544116321089,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q5VWX1",0.0834100604744584,0.0632786424812499,0.427014637772212,0.0882631925616543,0.0493521775175975,0.0737057526188271,0.0737057526188271,0,-0.00846529793146415,0.184991683054773,0,0.620523281664769,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P80511",0.0889689685956895,0.0636167993466259,0.428846579243345,0.122871857292009,0.0383160294613715,0.00134220103947118,0.00134220103947118,86.1399487254733,-0.486446005415659,0.525359378984383,0,0.580933735003901,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q8WXH2",0.0466376101290603,0.0637172996180283,0.429074297218367,0.0297380520652145,0.0323653632354143,0.358187967482104,0.358187967482104,75.4707814530705,-0.215763360147695,0.270060813574548,0,0.492346035696616,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q86Y97",-0.0438294434525391,0.06388588487173,0.429759545617255,-0.0293045025931981,0.0204804119429529,0.152471737608753,0.152471737608753,0,-0.0694453723899298,0.0108363672035336,0,0.624771422779201,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NPA1",0.0399652883341742,0.0641140214608088,0.430610253972676,0.0317557222647943,0.0215926133879776,0.141378960482334,0.141378960482334,66.0849440634076,-0.0886939480169093,0.182255342259136,0,0.497508698706122,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P56470",0.0500668555009423,0.064219287225155,0.430610253972676,0.0520907653494554,0.0244114589344046,0.0328538079804383,0.0328538079804383,0,0.00424518502794376,0.099936345670967,0,0.668874621593375,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q6EEV6",0.0769395807481932,0.0642544416913704,0.430610253972676,0.0968568832727554,0.0450551492561622,0.0315757396324076,0.0315757396324076,0,0.0085504134126009,0.18516335313291,0,0.552851014179009,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9UI30",0.0802266542190172,0.0642801809693312,0.430610253972676,0.0816723342553607,0.0430543245178588,0.0578332089018828,0.0578332089018828,0,-0.00271259117834248,0.166057259689064,0,0.51762057936283,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q01638",-0.0877565505760815,0.0644358591612878,0.431203964897234,-0.0995496614808734,0.0496267816442158,0.0448598222991431,0.0448598222991431,49.6787781995133,-0.342726394935293,0.135453144720898,0,0.527070258114732,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q6P1N9",0.0883749187833706,0.0646295382942968,0.4313375255556,0.0915788586917399,0.0408816745530244,0.0250847180784537,0.0250847180784537,0,0.0114522489401245,0.171705468443355,0,0.621232032105738,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q6PII5",-0.0570980246370319,0.0646567628674617,0.4313375255556,-0.0444449625293526,0.0345424976994389,0.198207647844856,0.198207647844856,52.00354818148,-0.198861007220105,0.136021737694564,0,0.547395536619895,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P30043",0.0946459847811531,0.0647589147901778,0.4313375255556,0.0914288832215009,0.0456549036040895,0.0452193616334562,0.0452193616334562,0,-0.00562020268566094,0.188683643976443,0,0.503457908427057,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q96H15",0.0688468993915321,0.0647901755966107,0.4313375255556,0.0647981926483068,0.039591465212815,0.101699286017403,0.101699286017403,63.1381377784841,-0.226128309236754,0.284116988982416,0,0.525628526842276,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
